"V1","V2","user"
5.14527823799919,-14.0127810151726,"331496423"
-39.5565932770085,1.3239167386837,"33178160"
-25.4437266307362,-0.519438441345982,"3320673862"
22.3064989564283,5.43034142713127,"332545809"
27.9661178791758,-7.15781219199914,"3327907772"
-32.2740583228095,-0.667126820608733,"3334828595"
4.53150269205022,-3.83292259229636,"33428682"
-36.8114380612779,-3.77077346913494,"334461893"
-26.4289751969931,-5.41186250351211,"3346807874"
32.5464339371686,-4.81098036220391,"33752742"
14.2033665050812,-8.65418467407781,"337796168"
-18.3998368796329,4.63449620839098,"33788841"
-21.8186501247618,-0.969821948333059,"338400864"
-9.18222418844093,9.15580382034452,"338779501"
-18.8168811267666,-2.85743857614117,"3400371394"
-27.4841542434761,1.82190791150876,"34061730"
20.366149598844,-10.1881142499724,"3412390873"
24.1892605880703,-4.52886718662894,"34150919"
2.67957938693636,1.38936403977791,"341771044"
26.3901833193344,1.57087383617384,"3442587746"
22.8514512253106,6.29436011645013,"34532693"
-37.6335892481897,-3.2112931499764,"34677653"
-3.86894224870136,-10.6282500712513,"348349467"
-9.93599676696848,0.170838605538292,"3504769453"
7.87270686932388,-1.31098139192968,"35135704"
-18.3685907330429,-4.45311822498768,"351500766"
0.199513629588358,9.47265992151807,"351510257"
25.6382670488736,4.48653302107004,"352029771"
1.3979913700553,-8.67676044843386,"35282645"
-4.31276673062502,-5.0129313677673,"35411884"
-2.42454595698053,4.73174360656098,"35420359"
3.40696056612722,14.1396271651136,"35555248"
-9.81182662579401,-13.1281349986632,"355890988"
23.2799857759433,15.9563423495582,"356519184"
-8.28786029334553,8.08225541065813,"3565197674"
19.4403574465949,9.24502428543219,"35667496"
16.3780511457898,14.3524000921056,"356788303"
-9.39923932638438,3.25192504239782,"35692006"
22.762231007016,15.4361849314854,"35734082"
-38.8835489929103,-0.0655214950974685,"357689527"
-15.3308764513465,3.31709160214874,"359188534"
20.2454593694849,1.90370638774034,"3604053793"
15.4283675465057,-4.91078897743449,"361109856"
30.0353049928853,-5.72733325348166,"36256235"
12.4969705535928,-9.26295196490105,"364106332"
-20.0267358684486,8.38176267501076,"366154590"
1.3179010253735,-6.07532199427012,"3677851349"
-36.5069110672825,-5.92435848033809,"368551889"
29.5581172635543,-5.64255279881511,"36888407"
24.0260097637275,-2.86264255044725,"36904661"
25.6359968175919,-12.6579170949545,"369089674"
18.5376595765577,-17.6143148285624,"37279091"
26.5189759189048,-5.9473386566525,"37397635"
14.6903688653655,9.56951964781307,"37402560"
-10.5209908136451,3.43651144220658,"3741276132"
17.587630886561,14.3464722593294,"374207625"
17.166072903069,-3.39761158621123,"374283155"
7.98882927944065,-2.94402709111092,"3755252293"
7.95580447019932,17.8589211913517,"375548276"
3.77031234258501,-6.4468710210786,"376440468"
-3.70642485997542,10.5436688072263,"381418158"
14.9016521582724,6.0275873383056,"3838052303"
-9.68824999246518,-1.89080630998804,"38803426"
1.5845765732393,16.4663245738421,"3895191793"
17.1895170867356,-6.29677819858234,"389943119"
21.310758190951,-2.11872563224965,"391136253"
24.3508128069869,-16.3569866306221,"391341586"
-22.8726588193629,2.13767908500487,"392055035"
-22.1558737477657,10.7776795195166,"392362319"
24.3634724602189,-8.0044091101727,"39641230"
-19.3290484008382,-0.946944756265821,"3964548552"
-15.3082708365476,-4.32787786968722,"3974011"
-19.455493665664,-6.44089949168286,"397469733"
-34.5489351479763,0.57230530400566,"3975299597"
1.0089307373643,2.16017926321556,"39886809"
27.9619815905843,-9.15338947133615,"399529643"
-9.09314903613783,-17.1781665190133,"4052034013"
-13.7773876818319,-6.56511300039815,"406609880"
-6.87030542342762,6.06441819028377,"407048462"
19.1945520440566,-11.4269326793351,"40766692"
-0.985336118361908,-5.92332715758673,"407989337"
2.20402866981629,2.9604627646055,"4100317093"
21.2027040291224,8.879143622399,"4109714718"
-13.6697903846211,-0.601376544050283,"412491979"
-2.2258601726439,4.55082879454991,"41260179"
13.9250182926337,-4.18828678340435,"414458182"
17.1127148426642,-2.58880280111012,"4176856575"
29.8159575116809,-3.62898635932403,"422146514"
26.1698312580534,-11.1128317430151,"422914439"
11.2989508057454,9.15236133735181,"424660228"
-9.49854955259266,14.7872416608235,"43081148"
-35.7844949831525,-4.83638734163372,"43186378"
28.986370401209,-8.63868254600233,"4337960232"
-8.46504336993254,3.44133283801735,"4340411113"
-10.8758622410684,-3.15961767807361,"438444719"
-7.567627755448,10.9658153709907,"438487252"
5.13781993518127,-3.50278292331411,"43850471"
24.8782461592518,-6.43483069275876,"44031284"
-0.510219486374428,12.7955561438003,"4414851"
4.21523127686273,-11.5673307590939,"44245289"
5.42296958637976,8.64009374002807,"444239599"
19.3449809566785,5.617282625613,"44588100"
9.68087331215452,-18.7639754026202,"446518264"
25.1927910969078,-0.472285827247302,"45297295"
14.7596373880159,9.33114072591706,"45449114"
-13.9860384632028,-12.856408213708,"455836497"
26.2066818801468,-6.88226197642372,"456061444"
6.17389779223941,-3.85507207443418,"458185433"
-8.81771021345844,-0.420133761898751,"463663073"
12.0546285111179,-2.17005648932327,"46531626"
18.0370866549185,-3.69117943898634,"467106293"
-37.041672615291,-1.52015094726305,"4675087285"
-7.07990536338099,12.1324544680015,"470811457"
-29.6151530389597,4.57412565761649,"47104940"
12.1910191917511,-2.70360224001008,"47207737"
-1.97273940459278,9.12702129140811,"47242486"
-19.1390635635726,0.108702228118019,"473515472"
7.93833169111772,3.83296571026135,"473698829"
19.4150701885525,9.35367549375472,"4744985474"
3.76662322226075,-5.11273662967662,"47513887"
16.1032112192992,-2.43962273862514,"4760086358"
6.01825702779835,14.0301394149315,"4763701"
-9.79854802180876,-19.3299509352589,"47886347"
-26.1753771144359,-4.2604560950866,"479040098"
18.0149224163119,-1.99667062181223,"479349888"
-1.81220260259796,-4.6270933941162,"4854601521"
13.8693377096566,5.93916473383409,"4856259547"
0.787416683455686,16.7552289577731,"4856629021"
-11.0034028966631,-2.0048475447213,"487819883"
-7.1526941625668,-13.1250635271989,"4891025429"
9.07527922249358,-2.20591840308086,"490003614"
-33.5929104577489,-2.01197751514794,"4911181019"
21.71847910076,-9.06986953053617,"4920801553"
-39.0622406116372,-2.79066164809332,"492463980"
1.15636402796762,0.264856122245891,"492503940"
-21.5120124982401,9.75278355758656,"49316865"
11.6598275441721,-17.5738415381293,"49435594"
-2.02754914608539,6.34040476302821,"49516166"
24.6253578154938,2.99228560298708,"497428673"
2.81629813247618,9.26432752472562,"497723013"
10.46835955297,1.2950723769377,"49942391"
-11.5028037532845,-9.14811165617641,"500594919"
-22.9999374649006,-6.53279375341585,"502404373"
-5.54838569557696,15.8297194809358,"50264379"
1.90011685159881,-5.70275710508907,"50516677"
28.4163623055198,-7.77002144883399,"506632575"
7.42699133723663,-5.43700965612633,"509345763"
3.92010751838165,17.5752540502442,"50943610"
-4.7638910876351,4.07338164786416,"50943883"
-14.6031943082335,16.1181471228247,"509744509"
-35.9798243404394,4.84966988066281,"513351911"
-10.0495173512194,10.1095670524822,"51422426"
23.2340109878626,-0.0738319720459351,"51581031"
13.000254224961,-4.99714406782199,"524809586"
-34.5732525768379,3.58497523765502,"52643258"
16.3118983158936,7.73475811295416,"528911288"
6.63412202736555,11.1942026479346,"52933261"
-34.6635532395012,3.41562759801346,"531549158"
15.7216849588163,-4.51351729272353,"53274513"
0.922649466071911,-12.1136240090208,"53297251"
-15.6835058931232,7.25384448865135,"53546115"
-7.75506976769952,3.36851887369016,"535741011"
-3.05717156263105,-0.0587482199283195,"537820733"
-12.8455103926746,1.93894776913803,"54046833"
-30.3786267167466,-0.701163174160408,"5412972"
-8.65268575234569,-15.4979126546522,"543925082"
-15.4984004162227,7.12587371437918,"54428895"
11.0398954313722,-4.95943051843166,"546606060"
-14.1384012237882,2.20721175329699,"54980136"
-2.44073390628708,20.0913250068127,"55211385"
-19.1617001189635,10.4157144622285,"55309606"
-26.0099750834068,8.87809993693686,"55374931"
-23.5361587724616,2.51063561772459,"5563202"
-6.47517606741222,1.07696647725916,"558167139"
-31.2658677040152,-4.17159316844015,"558460050"
-31.0371731410373,-4.64615579564622,"559966263"
-7.27462804036148,10.0691914448372,"56011314"
-14.404151264169,0.0190928907772702,"56279356"
6.05795481083919,-3.82089183016439,"56434472"
23.3584379643612,10.9479382603345,"56922540"
-28.8257287385554,-3.68596261713195,"569479910"
23.9946497762704,-15.4000115074952,"572424149"
6.47036428179017,11.8806902035346,"5779402"
16.9773714868154,3.7019999116236,"57827467"
-1.68407475651656,-3.90397241684499,"579421602"
13.7530158435411,-1.08608329377006,"581465411"
3.56518888211851,11.8373898756004,"582489901"
32.7889235406035,6.37043308059267,"585203015"
5.59393139329027,17.2084799896287,"58854454"
-31.6702644835886,-2.66376385255152,"589481114"
20.8687417775783,6.1656918572281,"590717291"
-14.143536590112,15.5880246004509,"593602654"
16.2607162910818,7.430085544127,"59367550"
-33.1086959871723,4.43253360530301,"594565502"
1.42822766053498,0.937454550122012,"594920752"
-16.5598026825639,3.24201272533109,"59715745"
-26.2088694330821,-1.28709009877458,"601066170"
-7.74747694009063,-7.42518795456813,"602703078"
0.161687445891693,5.05274707721341,"606161672"
-10.2839794101792,9.21763617920443,"607942467"
10.8773362282724,-18.540246079008,"61125155"
-5.06546898044166,1.93920724219672,"61448184"
11.7036420903425,-16.2888056479511,"61711622"
-36.0728780334465,-2.62257026174553,"61833122"
-15.067116877591,5.3740107123019,"61928324"
23.357567028036,6.12458287334935,"619676408"
23.054314890628,-1.44374906675085,"623372948"
13.912263313876,-2.04629067437115,"6299722"
1.50293978167858,18.5282441382833,"63035222"
-39.6691339508366,1.41870367197684,"63106543"
16.018957007688,-4.64232991931661,"633596200"
11.8048820799904,4.25258083018199,"634330179"
-28.0398379171852,-0.433033612335328,"634644684"
-6.99646294271853,15.0117079211082,"636018004"
-31.8158772882336,9.85690902042396,"63901070"
28.2724024503452,-12.1995272448912,"65204691"
16.3047142826613,14.7696813945507,"65316869"
4.65501393115186,2.76908985437079,"65482185"
-6.7605285428286,-4.24964527471003,"65544902"
-26.1496699867692,8.98826333901563,"661403"
-6.16799387927255,14.0999474992521,"66895067"
-19.9747163420828,-15.2487502781238,"66993"
-24.8468346945401,-11.2675578074138,"67290711"
4.21101472054034,-7.03854388330951,"68111443"
-6.85231134192156,9.57783362922047,"69190199"
-1.21110863651797,-14.280298184971,"69238248"
-30.789252730048,8.59395722406647,"693273"
4.29176887391042,0.00121207736520741,"701497444333277185"
11.323540303409,-7.3092866175679,"703035906530217984"
-18.6842089197526,0.308510543478757,"706179548824494080"
19.6196966294207,3.5544091915573,"70651912"
0.374548109720169,-4.22562266109026,"706600485222948866"
2.10337634545566,0.165538161453038,"706962334002978816"
15.593501788516,13.4759602545896,"711468913"
-10.4109956063245,-2.47083861655914,"711690492"
-34.8822224318421,0.167918171379665,"712598138901643264"
-18.3165110103601,-10.4808305394434,"7149342"
-9.61073576134722,-14.6435930684214,"715058377"
19.9094009798647,5.91694454344779,"7161502"
13.2369224762128,2.82514342315322,"716356146496278528"
-10.8640274802944,1.96044994157786,"719900887"
0.913978549779954,1.89019215668613,"722582924369874944"
13.948897243648,-5.58346911858724,"725374034"
-33.7722579922541,-0.538467053822147,"725643611069538304"
18.7409458755419,6.00043449844789,"729498254195314688"
15.9504452636063,-15.4600291815739,"730137269588217856"
-12.0228839139406,1.07765674782342,"730352066"
7.96568659032005,5.62058723020305,"730850751854092290"
-10.3873920765428,-6.73078664317,"730919378045173761"
7.8224082985323,-10.9856596778619,"731054596802510848"
-7.04089379921076,10.1508084103879,"7313482"
21.6083972055198,-2.61289930693431,"73285427"
-0.334438426841004,8.86104806998792,"73323539"
-35.2575364581258,-4.36660645709995,"734578981954031616"
24.8917181202272,1.55554895011001,"734585749"
12.0373570190343,-19.4372731825762,"73483"
3.65882902538139,-2.87459488649997,"735912030"
6.3139950492971,-8.65535612215111,"736485228"
-7.49067835134056,16.4766960437152,"737554932492967937"
9.13217389717303,-2.4696167903199,"737760080"
-7.01710495853694,11.8275911503565,"739328855496761344"
28.6207025638592,-11.8926894577697,"742096901760114689"
22.0500614503685,-7.31885679488958,"742191368794046466"
4.33992614460315,-10.264020846345,"74363532"
-31.7958154859932,-0.115041939026052,"743782149589917698"
-12.057550360861,-8.63073129827077,"748004768"
-32.8908294134104,-1.47697084187139,"74860873"
12.5923157980088,1.47819375784542,"748786913440468993"
-10.7025418054534,0.284917056081293,"752340906"
4.21601528804276,-0.572851430530736,"754986065287483392"
19.9159139524945,5.6298636239528,"755861204"
2.19459212547073,16.2495558593959,"75734047"
8.51866989832386,0.499884054707395,"757385125604667392"
-10.699441765413,-1.00827879870523,"757916940"
-22.9305066668923,-0.682201804667418,"758553995447242752"
-3.89341650946792,-10.5973618168197,"75988677"
5.22326312155988,22.344534234308,"759902954371461122"
-0.661480200789356,2.20127574744101,"762100968494247937"
3.07446213815251,6.12004711452589,"762300"
14.2087779714927,2.35387322540542,"764698304030531584"
9.76051861164945,-11.3643041840403,"766365"
24.6216560639348,8.43305996034734,"76864662"
2.21161273134084,3.34800756051953,"769769229729923072"
10.2397920341694,-5.65944513136344,"771205072675942401"
-26.3537343518802,6.74283371375223,"771535644984094721"
-13.4262095864684,1.86322712057724,"77615176"
17.3800877276815,-8.76733128712558,"782895752"
-32.4896996012886,-1.23652991511422,"785423243876327424"
26.7420738635806,9.50737066563617,"78566690"
-4.42958744378162,-3.28807130344008,"7859112"
4.42311380389252,-12.7005287128217,"788153420297285632"
27.7358196814818,-8.15730568455901,"79072033"
-28.9514167725513,1.13190195461563,"791033804269973509"
-15.2280986926312,-11.2171012983097,"793246524780216320"
8.99576551464541,7.52755621230461,"795187141756100609"
-24.3289056563989,3.15260050745407,"795380617919733766"
-15.6227865996213,-5.21873912505098,"796806627647066112"
13.4617417842586,4.6582264433664,"799161002927353857"
27.2346215777336,4.19065211414907,"799878880152592385"
-29.6751854225284,-2.88371205116307,"800447204020219904"
5.57417375293154,-0.877441535105595,"800810986009526272"
-36.7035294862538,-0.301467436031303,"80428539"
18.4842668701878,6.75515052593025,"805323073616429056"
18.8068915067227,-4.28134662139799,"805946533401141248"
28.8831794163456,-7.03151191473407,"805950542283304965"
-0.705411285919333,-2.15788065756981,"807017491163557889"
-0.524021710813099,12.0314046935433,"8077672"
-12.4720976177759,14.2584433124193,"80798925"
-16.2412350401292,-0.458078767945206,"808783204270256128"
-13.3532876724271,1.25193752099103,"810129767299215360"
14.0583858023551,7.50657085585869,"822481213"
11.1206422785849,-4.86788722224609,"824158451454607361"
-13.6382320251016,-12.7214516727011,"824830929654935552"
-11.384970663795,-4.50121080546924,"824861100101341184"
-30.5834892730823,-0.692508598548491,"825174604423557120"
4.76715207916068,-6.29383532532417,"825469435892871168"
-16.9740269559084,1.72872974224397,"828226033581223938"
-15.3494992487933,-1.71701376027638,"83260346"
-0.427790414034019,-0.202803920373707,"835608507311255552"
-21.5315310728913,0.455807585599487,"83593833"
16.5916985543364,2.97398554505089,"837401636712566785"
19.6255696435097,-11.3504490566431,"839384553407930368"
-8.07237805359687,-17.8175415960303,"839590144378187777"
-13.3061786579683,15.3792266093495,"84018435"
-6.87288068405427,2.17146553709997,"843441648"
4.67007142489241,2.83741215261904,"844377336082419713"
-21.3326781407979,6.75197470357162,"84561142"
-24.1306998729772,2.74148029388956,"848967542"
-7.49623699930799,-1.94449425508514,"848999952999038976"
-19.6749405544898,-1.5715398925641,"849865378163339265"
-11.4408762583846,0.504338871981753,"850580920092381185"
-4.07461446601392,0.731723367675722,"852071354689961984"
-16.3049281986663,1.27632772071735,"852338973393289216"
-21.6673643290526,1.31736155916347,"854982482273468416"
-12.6792263102366,3.59186750223439,"8554682"
8.63322218604821,1.02841617236718,"857347689213603840"
24.416019935782,-16.4483155502566,"85743765"
-5.15370629258163,0.47989951377775,"859326944"
-5.63102307818576,-7.08541332689438,"85955850"
-7.35340611031264,-13.1771044757346,"859579562149027841"
7.63295245798904,17.8008304112297,"859911392576405509"
-11.2906232880747,1.21946561661455,"862532191"
-15.5888307695032,-4.3705095320826,"862625536475934720"
-37.0051961837272,-2.0186035594501,"862642152"
3.0472733371962,7.42666022817083,"8631982"
-19.3597260434067,15.7951745054628,"864995845673897984"
9.44913793069466,-18.7582423110025,"865700851221790720"
18.0437793715452,-1.18455198997053,"866526567891050498"
5.57282549303525,-12.7364324141879,"867817525433835521"
-31.5530585859722,-0.5109983136894,"869096568271589376"
-1.51646910381842,-7.77652689873188,"870636869876187136"
-5.91144365010874,-0.337069890683408,"871269144"
-16.8720342868266,-19.8757271099503,"87606674"
18.031822851044,-3.79507533353234,"878000666018406400"
-33.3335738950827,-1.68931214894821,"878034803026673668"
26.0877986004103,5.60220637970283,"879500310"
-1.0272425599675,-14.5291584516648,"879770323968602112"
14.7861168734204,1.18450012678406,"880341040917499904"
-34.6159792823012,-2.25059414404903,"880492010301423618"
13.5597483579865,-7.65629950399492,"881200310538170369"
13.5100170360311,10.799925467452,"88165272"
10.6715207348361,-20.228276898708,"882063431787888641"
-33.4286428959712,-2.91594785419282,"884253117251858432"
-37.4955811385688,-2.634537968729,"884598456215646208"
-22.3688802684427,10.8299300293221,"885514115644407808"
9.33255523943969,2.99531315366234,"886517374198792193"
-6.13239798247898,-2.09007248043648,"886678369928187904"
18.181825969534,4.19840910808739,"887771401"
1.65445839207727,-1.94479790917684,"88795213"
-11.2935018502175,2.33687844345537,"888511716933345280"
-12.5674968443654,2.35210791284259,"888516643776634880"
-29.7813700328907,-0.594473389434761,"88954020"
-30.4475923167016,3.62641394895518,"88977722"
-0.221565927451514,1.51512630239402,"895040877336199169"
24.2413715395899,-1.16670400243793,"895160194086428672"
4.86165434813027,14.7888939009183,"898691"
2.7055420976456,1.55600341603451,"899054803"
-19.8129390204243,-0.165347647181484,"899411252937666560"
-14.2607114405929,2.59206516070325,"900032794323288064"
2.19179211849429,-12.5694061633979,"900796207987007489"
-31.9671330707993,10.1451338122873,"90120525"
-0.4164610053317,-5.89753159142679,"901230103555735557"
14.7167975052042,3.48293204461671,"901996666198175744"
5.20325983364955,8.91787584704957,"90317262"
11.6713488562982,-16.1457153447672,"90392849"
-32.1638390858121,-2.60755681791462,"903976497953767424"
13.4779600689215,0.0219600496495262,"904110102591938560"
-35.5917134446409,3.00517754386567,"904220789859373056"
-30.7350343506886,-0.233668770916558,"906799779778318336"
12.4556914272535,-9.8431533723921,"907411010780143616"
0.351605455669183,0.255732008854624,"909296851022602240"
-9.16839567022729,-2.99540963812938,"909681612698279936"
-1.19399085444292,-2.37189698906825,"914671564607672320"
18.8729393136599,-6.41192831548856,"91479243"
-9.26033422793024,-18.5570146509729,"915312823655211008"
-6.80951100780739,-4.2101190046935,"915746918336053248"
5.44467282730728,-10.6685805668546,"91747771"
25.8515132611688,3.60796367621,"917633552681857024"
-24.7710975017773,1.90148058548874,"91808386"
0.352495153561718,-0.360805397675036,"918286673414197248"
-30.1996721523843,0.990293724641155,"91975097"
30.4448646243623,0.166392901068361,"92184482"
-1.94354447860681,-16.5136019409839,"922302445979500546"
1.66625840854117,-3.95820069682602,"922649970192236550"
2.81841235598369,-4.10179835903753,"923720796454862850"
20.7309710518983,-5.82304617506895,"924307956"
1.09891790719989,19.3333582952939,"92475907"
-21.9988939566503,-3.3320095715966,"925399790506184705"
-8.49837369623449,-15.2213745372958,"930601409988386817"
-18.6794712578109,2.58195252306084,"931592333757267968"
-13.4378968344228,16.5724321550547,"933407928006176768"
-13.9876398806208,1.63668781116822,"934271621866471425"
4.83534350553314,21.6232696902144,"9372442"
-1.82346258196469,-2.26270590899978,"938156947173285893"
-21.7689189777734,-0.0329443045180127,"938849145204494336"
16.7355135006254,4.64932419051289,"938963693022277632"
29.1373106280288,12.9844021660797,"939036090790436864"
-7.99487684542705,-12.5147943398012,"939272129836707840"
15.1276750999258,3.89747398746464,"940707352977686528"
-9.52502041982338,-14.7859963465089,"941076980375547904"
-21.8049968965759,3.18339478901392,"941114852893974529"
26.8081289436234,-3.97747363138603,"94421127"
-19.3400935402313,3.23483595196127,"951167080170221570"
19.9723982436056,-9.78720565437706,"956775773305630721"
-8.65296802053851,0.972079704683911,"956798261406285824"
-19.2320644763388,10.2004359451221,"965125447"
-8.14205873368804,-2.33059648787441,"965203200"
-31.9587899483904,7.6784552870695,"967384485925982208"
-19.9856549076126,5.47363954212333,"968389179653619712"
24.716141571181,8.82734455085706,"96954044"
-26.2705684357779,-3.9834060636177,"97058402"
-13.6972248253047,-6.12347081055113,"970807516350234624"
-4.53480826578629,-1.91279930261834,"971727302051713026"
-3.89628087708137,-10.6350846075051,"973803194185904129"
-35.2165272825931,-3.34869911581487,"973955318987210752"
-14.8852886081313,-12.0070194554464,"975399144113278976"
-21.4873364717049,-2.78954428891436,"976221724126531584"
17.2124390969731,1.37808210998353,"977351962558578690"
18.6228518010288,11.0777826551907,"97769756"
-22.9526455908538,11.0304507715034,"978367711951687681"
17.5178403619301,8.45610801188206,"979198975"
22.0072326023893,-6.73677498521009,"97940269"
-7.47866098462871,-0.797577672220495,"981091350203400192"
-7.89750186253505,5.86003671758532,"98171356"
30.3144378528686,-7.52090975191658,"984947989872394240"
16.1712981088862,1.4026834339974,"985326534415167488"
-10.0810426325307,-12.2581218436069,"986885688342671360"
5.79454675255139,0.776186028463625,"988329757258407936"
-13.4608847310981,-3.13419060890797,"988377745427181569"
-21.3216139332792,-3.13110101366137,"993732315766456320"
-24.4938998877358,1.72730356089553,"993858996267290624"
24.8568463320945,7.52499838204398,"994342215055884288"
-38.0144767964877,-1.51773474416513,"9961182"
0.47952133021603,-4.69627105131669,"996160763831107586"
-15.9603923866323,1.36131323412203,"996934423957377025"
-33.38684339762,0.0752118336012676,"998675667838488576"
